date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 22:18:56 +0000,89,129,7551,0,positive,0,Twitter for Android,Android,2692,Blackberry,phemmylasode,BlackBerry pushes out update for its new Z10 handset http://t.co/YksI1vsYbD
Fri  01 Mar 2013 22:19:57 +0000,128,86,7555,2,negative,0,Twitter for Android,Android,8305,Blackberry,TheBrit7,People that still own Blackberry's till today  I'm sorry.
Fri  01 Mar 2013 22:20:13 +0000,1400,230,7556,109,neutral,0,Twitter for Android,Android,89459,Blackberry,Bitch_BiteMee,bringing BlackBerry back. . . http://t.co/moii3DE2Dj
Fri  01 Mar 2013 22:21:21 +0000,319,328,7559,0,negative,0,Twitter for Android,Android,566,Blackberry,go_on_lewis,Smashed my blackberry so using my sisters old phone so no one bbm me just text me if you need me 07866550722
Fri  01 Mar 2013 22:21:47 +0000,467,267,7563,2,neutral,0,Twitter for Android,Android,26203,Blackberry,tiffchanderpaul,when i had my BlackBerry i use to tweet all the time.
Fri  01 Mar 2013 22:21:48 +0000,49,49,7564,0,neutral,0,Twitter for Android,Android,5697,Blackberry,BigWil42,Blackberry Z10.......do people still gadget blackberry? I feel like it's so 2007
Fri  01 Mar 2013 22:24:04 +0000,154,256,7577,0,negative,0,Twitter for Android,Android,901,Blackberry,kristinaxingram,Ok  so ive lost my ipod  lost my blackberry and cant turn the heating up in my room...so im sat hear tweeting about my problems. Problem?
Fri  01 Mar 2013 22:24:14 +0000,8,9,7579,0,neutral,0,Twitter for Android,Android,78,Blackberry,Saperek,Movie library still waiting for blackberry approval
Fri  01 Mar 2013 22:25:17 +0000,35,282,7584,1,negative,0,Twitter for Android,Android,401,Blackberry,Stevemizener,@sam_leon22  do a couple shots of blackberry brandy that will Do the trick or I'm sure Dustin might know something to help :)
Fri  01 Mar 2013 22:25:34 +0000,8,9,7585,0,neutral,0,Twitter for Android,Android,79,Blackberry,Saperek,Ever wanted to do Your own animation? Frame animator coming soon to blackberry playbook.
Fri  01 Mar 2013 22:27:20 +0000,397,320,7587,0,neutral,0,Twitter for Android,Android,4701,Blackberry,MukiOz,"@Jaydetta: @MukiOz So mi haffi big up the legend Bob Marley!" blackberry phone anytime goal call we
Fri  01 Mar 2013 22:33:34 +0000,442,145,7602,0,positive,0,Twitter for Android,Android,3548,Blackberry,loishuntx,My blackberry best come tomorrow.
Fri  01 Mar 2013 22:35:31 +0000,46,102,7608,0,negative,0,Twitter for Android,Android,659,Blackberry,awatermolen,@BlackBerry when will the Q10 be available in Wisconsin?
Fri  01 Mar 2013 22:35:52 +0000,176,173,7609,6,neutral,0,Twitter for Android,Android,591,Blackberry,kelseeyjaackson,finally got rid of the blackberry! Follow meeeee on instagram : kelseyjacks  ;)
Fri  01 Mar 2013 22:39:27 +0000,3899,2762,7622,0,negative,0,Twitter for Android,Android,15535,Blackberry,KHALIFA_47,My blackberry is amazing' well you won't be saying that after few months
Fri  01 Mar 2013 22:42:43 +0000,176,135,7635,0,positive,0,Twitter for Android,Android,2023,Blackberry,Hollie12344,I want a blackberry again.
Fri  01 Mar 2013 22:45:22 +0000,4,8,7643,0,neutral,0,Twitter for Android,Android,28,Blackberry,emijuarez2510,"@RatchetAfrican: 10 year olds have a Blackberry  an iPad  a laptop  and a Facebook... When I was 10  I felt cool with my new markers."
Fri  01 Mar 2013 22:47:39 +0000,891,774,7648,38,negative,0,Twitter for Android,Android,98819,Blackberry,kristi_lala,my blackberry looks so badass http://t.co/J9Qka8NeNE
Fri  01 Mar 2013 22:48:10 +0000,252,117,7649,1,neutral,0,Twitter for Android,Android,19427,Blackberry,_ItsHumanNature,"@JordanMcfly: I love my new phone its about time I got rid of that peice of shit blackberry" FINALLY!
Fri  01 Mar 2013 22:49:19 +0000,122,121,7651,0,positive,0,Twitter for Android,Android,9593,Blackberry,xogisela,Haha came up one some bitches blackberry
Fri  01 Mar 2013 22:49:21 +0000,476,470,7652,0,positive,0,Twitter for Android,Android,26424,Blackberry,JuviRay,I just want the blackberry 10 along with some jays to match my socks and a couple cardigans. That's it
Fri  01 Mar 2013 22:50:28 +0000,54,196,7658,0,negative,0,Twitter for Android,Android,6439,Blackberry,AmandaRose_pro,No  Bell. Blackberry 10 or any of them did not just get better. They are and always will be a piece of shit.
Fri  01 Mar 2013 22:50:45 +0000,33,185,7661,1,positive,0,Twitter for Android,Android,87,Blackberry,baSmitty007,@BBiggs23 @Hug_machine I just traded my blackberry jam out of my mre for some tabasco sauce ..#win
Fri  01 Mar 2013 22:51:33 +0000,55,52,7665,0,negative,0,Twitter for Android,Android,556,Blackberry,DylanRohoman,@_RobbStark_ guess you aren't aware... blackberry sucks :)
Fri  01 Mar 2013 22:51:48 +0000,558,841,7667,2,negative,0,Twitter for Android,Android,13735,Blackberry,coleeyolee,"@itani93: I think my BlackBerry caught a virus.. #Shoot :|" cause blackberry's are shiiiiiit :D
Fri  01 Mar 2013 22:52:47 +0000,315,358,7669,0,negative,0,Twitter for Android,Android,4656,Blackberry,Bawsontour,@AoifeGunning blackberry
Fri  01 Mar 2013 22:55:10 +0000,92,208,7679,0,negative,0,Twitter for Android,Android,2524,Blackberry,_BillyHutton,@BlackBerry  you shit fucking cunts with some fuck off update now my phone isn't working sort it fucking out.
Fri  01 Mar 2013 22:58:55 +0000,558,586,7698,1,negative,0,Twitter for Android,Android,9721,Blackberry,cold_PHad3,*clouds disappear and the sun shines brighter* "@Rojohead_beauty: No more blackberry! Thank you God! Lol."
Fri  01 Mar 2013 22:59:34 +0000,333,485,7700,0,negative,0,Twitter for Android,Android,22186,Blackberry,_Liddobitty,my blackberry full wit a whole bunch of niggas! waisting time steady tryna get you back get yuback in my lifeee yea you dnt care yu dnt care
Fri  01 Mar 2013 23:00:01 +0000,148,173,7703,1,negative,0,Twitter for Android,Android,535,Blackberry,snider_justin,Very intrigued by the new blackberry z10.......hmmm
Fri  01 Mar 2013 23:00:19 +0000,818,1055,7704,3,positive,0,Twitter for Android,Android,15641,Blackberry,__MissSpeedUp,I be glad when prepaid get 4G on qeshhh iwant tht blackberry 4G phone
Fri  01 Mar 2013 23:01:08 +0000,136,335,7706,0,neutral,0,Twitter for Android,Android,442,Blackberry,Ryanpeltier100,Does anyone have a blackberry they wanna get rid of?
Fri  01 Mar 2013 23:03:00 +0000,226,193,7710,0,neutral,0,Twitter for Android,Android,1195,Blackberry,Bailey_Jermy,@JordClinton1 i havent got a blackberry why what did you want? X
Fri  01 Mar 2013 23:05:23 +0000,847,548,7719,6,negative,0,Twitter for Android,Android,69937,Blackberry,iam_youngace,Looool "@AcesOnSpades: @iAmSorrell LMAOOOOOOOOOOOOOO abeg no crash her phone. Blackberry can't carry that much weight."
Fri  01 Mar 2013 23:05:30 +0000,398,1197,7720,0,positive,0,Twitter for Android,Android,2242,Blackberry,odeleee,#blackberry #z10 #fail .. never saw complicated phone like #z10
Fri  01 Mar 2013 23:08:51 +0000,144,371,7729,0,negative,0,Twitter for Android,Android,8389,Blackberry,clarkspo,@brownbynatur @AlanJT26 @BlackBerry no native actually.. Stop hating because u have a shitty tallphone 5 lol
Fri  01 Mar 2013 23:08:59 +0000,391,132,7730,0,neutral,0,Twitter for Android,Android,6762,Blackberry,ImamFauziHamran,@stephanie_yrb pin blackberry?
Fri  01 Mar 2013 23:11:14 +0000,25,12,7738,0,neutral,0,Twitter for Android,Android,99,Blackberry,truk_ent100,Blackberry playbook give away TRUK entertainment beach trip
Fri  01 Mar 2013 23:11:18 +0000,1419,902,7739,2,positive,0,Twitter for Android,Android,41095,Blackberry,KristensWife,@Hadtobeyoukstew @TwiRobstenTay I used to love my BlackBerry so I know what you mean haha
Fri  01 Mar 2013 23:11:36 +0000,20,53,7740,0,negative,0,Twitter for Android,Android,433,Blackberry,nigel_preece,Goodbye Blackberry...
Fri  01 Mar 2013 23:12:17 +0000,949,581,7743,1,neutral,0,Twitter for Android,Android,17382,Blackberry,hannahodonoghue,@Arifgokmen no i cant! I feel like a blackberry bell end
Fri  01 Mar 2013 23:13:10 +0000,4,19,7745,0,negative,0,Twitter for Android,Android,53,Blackberry,kaycouz31,Good bye smartphone hello blackberry. http://t.co/eyh4QAEZsP
Fri  01 Mar 2013 23:13:16 +0000,458,1024,7747,0,negative,0,Twitter for Android,Android,2307,Blackberry,nickOConnor13,@_CaitVictoriaa ohhhh noooo:-( when you get a charger you'll have the text:D samsung s2 chargers fit blackberry's:)
Fri  01 Mar 2013 23:15:45 +0000,96,198,7760,0,neutral,0,Twitter for Android,Android,866,Blackberry,caitlinannhass,@jennafossey oh I wish I had that!! #BlackBerry bold for me:)
Fri  01 Mar 2013 23:16:53 +0000,35,108,7762,0,positive,0,Twitter for Android,Android,201,Blackberry,vshookII,they still make these? ''Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/7FaRxjcVBi"
Fri  01 Mar 2013 23:17:26 +0000,2,32,7765,0,neutral,0,Twitter for Android,Android,32,Blackberry,amirmohdidris,Life was much easier when BLACKBERRY and APPLE were just fruits!!!
MOTS: Nak Sarap Apa Pagi Ni ~ Mood Lapar
Fri  01 Mar 2013 23:17:32 +0000,1028,806,7766,1,negative,0,Twitter for Android,Android,14661,Blackberry,_bwilliam5,@xo_kissmyKiCKS wassup with that blackberry?
Fri  01 Mar 2013 23:18:21 +0000,905,681,7768,33,positive,0,Twitter for Android,Android,20749,Blackberry,PatWallace,I won this for selling the most z10 BlackBerry http://t.co/ycOzNF4MVl
Fri  01 Mar 2013 23:18:24 +0000,433,518,7769,1,positive,0,Twitter for Android,Android,905,Blackberry,JoshParkerXXX,@RickyMathisXXX BlackBerry or Bareback. Lol x
Fri  01 Mar 2013 23:19:56 +0000,256,167,7774,2,neutral,0,Twitter for Android,Android,29308,Blackberry,katelllllynn,"@SwagPrice: Wait people still have blackberry phones? ????????" blackberry was my life.
Fri  01 Mar 2013 23:20:06 +0000,283,300,7775,1,positive,0,Twitter for Android,Android,7572,Blackberry,Unsignd_Prodigy,I plan on gettin that new blackberry sometime in April
Fri  01 Mar 2013 23:21:39 +0000,949,581,7782,1,positive,0,Twitter for Android,Android,17385,Blackberry,hannahodonoghue,@Arifgokmen its still better than having a blackberry so im chilllllin
Fri  01 Mar 2013 23:23:39 +0000,106,77,7791,1,negative,0,Twitter for Android,Android,1852,Blackberry,Mikey_J99,@Gino5778 @BlackBerry&lt;&gt; The galaxy S3 is hands down  the best phone I've ever owned.. But the choice is yours.. Choose wisely young padawan
Fri  01 Mar 2013 23:24:11 +0000,91,137,7793,0,neutral,0,Twitter for Android,Android,1235,Blackberry,Danielle_888,Love my new phone :-) bye bye blackberry
Fri  01 Mar 2013 23:25:02 +0000,329,105,7796,0,neutral,0,Twitter for Android,Android,5863,Blackberry,ewhittle_,Just need to find my blackberry now
Fri  01 Mar 2013 23:25:56 +0000,617,485,7797,0,negative,0,Twitter for Android,Android,16168,Blackberry,Floodboi777,Blackberry's are crap. I'm glad i got rid of mine
Fri  01 Mar 2013 23:27:41 +0000,228,297,7804,13,positive,0,Twitter for Android,Android,238,Blackberry,engsocyu,Work in progress... #bb10 by @blackberry workshop happening now at @LassondeSchool LAS B. #yorku http://t.co/zDzRYX6nWZ
Fri  01 Mar 2013 23:28:00 +0000,132,133,7807,1,positive,0,Twitter for Android,Android,4390,Blackberry,awwshucks89,New blackberry z10 http://t.co/xRg70JkmfI
Fri  01 Mar 2013 23:28:13 +0000,27,466,7808,0,neutral,0,Twitter for Android,Android,36,Blackberry,Bs7arx,@1977hayat hey it is my pleasure to be able to add in my blackberry and u havr some nice pics
Fri  01 Mar 2013 23:29:11 +0000,132,133,7810,1,positive,0,Twitter for Android,Android,4392,Blackberry,awwshucks89,New blackberry z10 released late March Early April http://t.co/UZGQRd4CzX
Fri  01 Mar 2013 23:29:15 +0000,254,298,7812,0,neutral,0,Twitter for Android,Android,7382,Blackberry,wimpyastronaut,I dont miss my blackberry
Fri  01 Mar 2013 23:29:22 +0000,64,96,7814,0,neutral,0,Twitter for Android,Android,162,Blackberry,hussam_o_r,Shrinking your BlackBerry OS with BB Boss http://t.co/fA9XJDSKju
Fri  01 Mar 2013 23:32:02 +0000,35,220,7821,0,positive,0,Twitter for Android,Android,270,Blackberry,JohnQRoberts99,@makeitmio It is good. I'm drinking cherry blackberry now. :-)
Fri  01 Mar 2013 23:32:38 +0000,68,71,7825,1,negative,0,Twitter for Android,Android,475,Blackberry,alevargas11,Vendo Blackberry torch 9860 $350 @TweetsdePromo @MercadoLibreEc @CompraVentaEc
Fri  01 Mar 2013 23:34:03 +0000,430,294,7830,0,negative,0,Twitter for Android,Android,11128,Blackberry,DilrajSadhera,Not having a blackberry is one of the best things ever
Fri  01 Mar 2013 23:34:41 +0000,175,271,7833,0,negative,0,Twitter for Android,Android,1275,Blackberry,whitneyraemintz,Finally got rid of the  blackberry!!!
Fri  01 Mar 2013 23:34:54 +0000,1361,1011,7834,31,negative,0,Twitter for Android,Android,55547,Blackberry,lizzyyyyx,Don't miss my BlackBerry  but miss bbm
Fri  01 Mar 2013 23:36:30 +0000,63,49,7840,0,negative,0,Twitter for Android,Android,151,Blackberry,LiaAvanzato,Need my blackberry  life is so boring...
Fri  01 Mar 2013 23:36:49 +0000,1637,892,7842,2,positive,0,Twitter for Android,Android,18051,Blackberry,OliviaBarbs,Hate walking round oxford and get the classic line "wotz ur bb babes" 1) I do dont have a BlackBerry 2) fuck off and 3) talk English.
Fri  01 Mar 2013 23:37:03 +0000,1114,1649,7844,18,positive,0,Twitter for Android,Android,12815,Blackberry,flavorfusion200,Blackberry Farm's Duck and Dumplings Recipe http://t.co/UDyi4AOicB via @Gilt
Fri  01 Mar 2013 23:37:09 +0000,351,549,7845,1,negative,0,Twitter for Android,Android,10610,Blackberry,_KellyEvans,Blackberry iced tea is the reg
Fri  01 Mar 2013 19:13:06 +0000,198,122,12573,1,negative,0,UberSocial for Android,Android,19308,Blackberry,inpoco,I really miss my blackberry. This is not a good ti
Fri  01 Mar 2013 19:57:40 +0000,175,479,12574,0,negative,0,UberSocial for Android,Android,1395,Blackberry,KawahPutih_ID,Brp an om RT @just27jayz Wts blackberry style 9670 new BM @KawahPutih_ID @Cornering_Indo http://t.co/0PGYmhuJD1
Fri  01 Mar 2013 21:05:48 +0000,100,105,12575,1,neutral,0,UberSocial for Android,Android,9431,Blackberry,Cristaliano,@Krisztiiiii i like it  better than blackberry  which forever trolling me ei
Fri  01 Mar 2013 22:32:15 +0000,67,59,12582,0,neutral,0,UberSocial for Android,Android,1990,Blackberry,TimUdinski,Yahoo Does Some Spring Cleaning: Shuts Down Avatars  App Search  Sports IQ  Clues  Updates API And Its BlackBerry App http://t.co/Dcg1QTM1vH
Fri  01 Mar 2013 19:28:31 +0000,101,113,14868,2,neutral,0,  HTC Peep,Android,1637,Blackberry,muchungwa,RT @peter_trus U Got Her A Blackberry for her birthday And she Asks u what About the Memory Card....Just Collect the Fone back !!!!
Fri  01 Mar 2013 22:27:45 +0000,1698,1099,14906,33,positive,0,AndroidNewsTop,Android,11064,Blackberry,AndroidNewsTop,BlackBerry Says Z10 Appeals to Platform Newbies - All Things Digital http://t.co/ptu5QzJXQF
Fri  01 Mar 2013 22:15:41 +0000,656,611,15177,39,neutral,0,Carbon for Android,Android,26091,Blackberry,sixtina,Oh. Das BlackBerry Team springt. #wok_wm
Fri  01 Mar 2013 20:54:11 +0000,179,180,16333,1,positive,0,Falcon Pro,Android,9066,Blackberry,HKain7,Possibly the happiest person on earth knowing that my @BlackBerry Z10 comes in on Monday #TeamBlackBerry #BB10 #BB10Believe
Fri  01 Mar 2013 22:38:04 +0000,101,114,16342,0,neutral,0,Falcon Pro,Android,4212,Blackberry,shawnmccrea,@Pokerclack buy a BlackBerry yet? #z10sucks
Fri  01 Mar 2013 23:16:09 +0000,309,703,16345,2,neutral,0,Falcon Pro,Android,27536,Blackberry,Ichi_Bear,BlackBerry pushes out first BB10 software update with performance  camera improvements http://t.co/9Ouu9hNv6p
Fri  01 Mar 2013 18:47:19 +0000,417,430,16347,1,negative,0,FalconPro,Android,17829,Blackberry,joenewmans,I think is my BlackBerry after 6 months of not using it http://t.co/vu3Jz3dRU7
Fri  01 Mar 2013 22:51:08 +0000,20169,1152,16352,5,positive,0,FalconPro,Android,5772,Blackberry,GodettBoy,OK I'm legit considering the BlackBerry Z10 to get back on the BB scene. That's bad?
Fri  01 Mar 2013 18:39:31 +0000,0,0,18439,0,neutral,0,News24 Android App,Android,1,Blackberry,cosmasnwagwu,Controversial pastor killed outside court http://t.co/KJViSFGmVF (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 18:41:49 +0000,13,15,18440,0,neutral,0,News24 Android App,Android,833,Blackberry,tnoelm,Florida man swallowed by sudden sinkhole http://t.co/U6qDN9o2KY (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:09:54 +0000,17,190,18441,0,neutral,0,News24 Android App,Android,81,Blackberry,Gidadoarsenal,APC donates N200m to Boko Haram victims http://t.co/6N5OvW0N0P (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:10:47 +0000,113,64,18442,0,neutral,0,News24 Android App,Android,4678,Blackberry,IjayOzegbe,Court clears Jonathan for 2015 election http://t.co/agH4e4cwu9 (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:13:51 +0000,113,64,18443,0,neutral,0,News24 Android App,Android,4679,Blackberry,IjayOzegbe,Police Games: IG orders adequate security in PH http://t.co/YHMyTRsZr4 (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:14:36 +0000,17,190,18444,0,neutral,0,News24 Android App,Android,82,Blackberry,Gidadoarsenal,NDLEA nabs drug peddlers in Kaduna http://t.co/LfWnRtWWvx (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:14:55 +0000,113,64,18445,0,neutral,0,News24 Android App,Android,4680,Blackberry,IjayOzegbe,Hip hop act  Damino Damoche shot dead http://t.co/91iOQSfQaf (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:15:42 +0000,1,6,18446,0,neutral,0,News24 Android App,Android,10,Blackberry,fhamura,The 5 rules of sexting http://t.co/Ptg8kIIX4H (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:23:12 +0000,37,268,18447,0,neutral,0,News24 Android App,Android,209,Blackberry,LizelleHeuer,Woman claims cop shop rape http://t.co/1Bujajibnl (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:31:15 +0000,91,231,18448,0,neutral,0,News24 Android App,Android,1807,Blackberry,JrRoyLungsta,British Cops asked to stop using dead kids' IDs http://t.co/E8I6z3vsRT (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:49:43 +0000,3,40,18449,0,neutral,0,News24 Android App,Android,20,Blackberry,Na3nti,Joan Rivers disses Adele http://t.co/kLOssn3TIc (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:49:57 +0000,79,185,18450,1,neutral,0,News24 Android App,Android,1961,Blackberry,xolasande_debe,haibo.. Florida man swallowed by sudden sinkhole http://t.co/jm226Y2RpS (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:50:12 +0000,352,752,18451,1,neutral,0,News24 Android App,Android,894,Blackberry,EloiseBa87,Florida man swallowed by sudden sinkhole http://t.co/XAIo1DpxgV (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:58:23 +0000,2,9,18452,0,neutral,0,News24 Android App,Android,41,Blackberry,Pierretwiet,Ivory laundering in Thailand http://t.co/0WtN9x6WYe (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:59:24 +0000,15886,3328,18453,162,neutral,0,News24 Android App,Android,15114,Blackberry,RSApolitics,Legal advice sought over North West water http://t.co/9Rlfw3ov6O (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:08:02 +0000,7,21,18454,0,neutral,0,News24 Android App,Android,61,Blackberry,jackjefferson68,@adelletwit More power cuts expected for Alberton http://t.co/3o5o72HjiQ (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:11:11 +0000,3,41,18455,0,neutral,0,News24 Android App,Android,22,Blackberry,Na3nti,7 benefits of being in love http://t.co/XzLxH1738A (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:12:42 +0000,156,276,18456,1,neutral,0,News24 Android App,Android,2275,Blackberry,MboBW,Phane? "94kg of caterpillars seized at airport" http://t.co/5EvhWeielO (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:14:07 +0000,19,76,18457,0,neutral,0,News24 Android App,Android,121,Blackberry,Syphonix91,Ex-5FM DJ Phil Wright found dead http://t.co/ChhFHHsz9N (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:15:24 +0000,19,76,18458,0,neutral,0,News24 Android App,Android,122,Blackberry,Syphonix91,SANZAR: Bulls 'try' no try http://t.co/hhGV3rBo0l (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:17:53 +0000,0,2,18459,0,neutral,0,News24 Android App,Android,1,Blackberry,MichelinaMicky,Brutality case: Suspects to stay in custody http://t.co/WEYeoMKpZu (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:28:45 +0000,1,2,18460,0,neutral,0,News24 Android App,Android,47,Blackberry,oguguo28,Who Killed These People and Why? http://t.co/0f6HJoGrGJ (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:30:43 +0000,5,12,18461,0,neutral,0,News24 Android App,Android,35,Blackberry,mmakgomomogoane,Premier pledges support for taxi driver's son http://t.co/HLkdj4WBkO (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:35:02 +0000,34,152,18462,0,neutral,0,News24 Android App,Android,1426,Blackberry,marcovr93,Suspected rhino poachers stay in custody http://t.co/C0qdU1wfix (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:35:17 +0000,39,105,18463,0,neutral,0,News24 Android App,Android,372,Blackberry,salimsani18,Court clears Jonathan for 2015 election http://t.co/HiuwrMag8q (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:35:43 +0000,0,3,18464,0,neutral,0,News24 Android App,Android,1,Blackberry,RuqRuqayya,Mars rover analysing Mars rock http://t.co/GV0zVKKKJ4 (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:36:44 +0000,39,105,18465,0,neutral,0,News24 Android App,Android,373,Blackberry,salimsani18,APC donates N200m to Boko Haram victims http://t.co/oqyIc9cbrl (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:40:23 +0000,15,131,18467,0,neutral,0,News24 Android App,Android,130,Blackberry,AbisoDanna,Court clears Jonathan for 2015 election http://t.co/tpQDhyfLBT (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:51:15 +0000,5,13,18468,0,neutral,0,News24 Android App,Android,20,Blackberry,lastdone,Kim Kardashian  Kanye moving to Paris http://t.co/l1kKDxc404 (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 20:51:55 +0000,5,13,18469,0,neutral,0,News24 Android App,Android,21,Blackberry,lastdone,Chris Brown: I regret attacking Rihanna http://t.co/5viK3iyWMv (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 21:08:40 +0000,5,54,18470,0,neutral,0,News24 Android App,Android,9,Blackberry,divaneny22,APC donates N200m to Boko Haram victims http://t.co/qpeH5P1G2F (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 21:17:57 +0000,498,307,18471,10,neutral,0,News24 Android App,Android,1560,Blackberry,odette_roper,Yuck!!! 

94kg of caterpillars seized at airport http://t.co/zHNUbo1U5f (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 21:18:45 +0000,5,54,18472,0,neutral,0,News24 Android App,Android,10,Blackberry,divaneny22,Giggs signs new one-year deal http://t.co/5KpQ8JJwQR (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 21:54:19 +0000,2,20,18473,0,neutral,0,News24 Android App,Android,9,Blackberry,FowosereOrobo,Hip hop act  Damino Damoche shot dead http://t.co/1YT3zE922A (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 21:56:27 +0000,2,12,18474,0,neutral,0,News24 Android App,Android,2,Blackberry,agathaos1,Okay: Court postpones sentence http://t.co/uPUBKy1eos (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 22:21:39 +0000,106,281,18475,0,neutral,0,News24 Android App,Android,2969,Blackberry,MaKhumzee,94kg of caterpillars seized at airport http://t.co/rUcRE3HoP0 (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 22:23:23 +0000,1826,1958,18476,2,neutral,0,News24 Android App,Android,6385,Blackberry,ngdesire,Kim Kardashian  Kanye moving to Paris http://t.co/sJAGYhjuw5 (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 22:24:50 +0000,1826,1958,18477,2,neutral,0,News24 Android App,Android,6386,Blackberry,ngdesire,Ja Rule back in jail http://t.co/DGROCqvmBk (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 22:27:10 +0000,1826,1958,18478,2,neutral,0,News24 Android App,Android,6387,Blackberry,ngdesire,Rihanna granted restraining order http://t.co/VhL7ASypOQ (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 22:46:59 +0000,103,100,18479,0,neutral,0,News24 Android App,Android,2488,Blackberry,koena23,Price hikes 'threaten' food security http://t.co/fHu3GEuJxc (Sent via News24 BlackBerry app)
Fri  01 Mar 2013 19:05:08 +0000,846,425,18904,3,positive,0,Plume??for??Android,Android,10418,Blackberry,walid_a_kamal,BlackBerry Z10 gets first software update  with 5 improvements

http://t.co/B6WEbSojsc
Fri  01 Mar 2013 20:21:23 +0000,1360,1080,18919,8,neutral,0,Plume??for??Android,Android,28661,Blackberry,konyinsol_A,U sha b sold for #100 mtn ??@yoitsdeuce Cc konyinsol_A "@Iam_volltz: Cc that ur friend you Can Sell for a blackberry charger ?"??
Fri  01 Mar 2013 21:01:21 +0000,1341,826,18923,28,neutral,0,Plume??for??Android,Android,203303,Blackberry,BadSkinWavyHair,We got pau gasol for a blackberry trackball and some mcchickens
Fri  01 Mar 2013 23:13:35 +0000,429,240,18945,8,neutral,0,Plume??for??Android,Android,47515,Blackberry,stannyHA,#BlackBerry 10 tablet rumour quashed  PlayBook users awaiting #BB10 update. http://t.co/5Fj6OzItFe #tech
Fri  01 Mar 2013 18:42:13 +0000,352,486,21212,8,positive,0,TweetCaster for Android,Android,13065,Blackberry,_DTFL,I want a Blackberry
Fri  01 Mar 2013 19:06:22 +0000,561,380,21217,8,neutral,0,TweetCaster for Android,Android,57701,Blackberry,FrontMasterFlex,Son. Blackberry lemonade from Einsteins is sooooo GOOD!
Fri  01 Mar 2013 19:26:13 +0000,143,112,21222,0,neutral,0,TweetCaster for Android,Android,861,Blackberry,kingnugs,Lol sorry b Ay's car swallowed my blackberry  just got it back. Nah I'm out now with sam nd some others  I'll holla when I get into sch.
Fri  01 Mar 2013 19:39:58 +0000,73,489,21227,0,negative,0,TweetCaster for Android,Android,3302,Blackberry,pdon1978,@BuffSausageKing @FZBones62 blackberry brandy reminds me of getting hammered at bills when I was a teen #livingtheLackawannalifestyle
Fri  01 Mar 2013 20:12:47 +0000,13,53,21231,0,positive,0,TweetCaster for Android,Android,78,Blackberry,mytechood,BlackBerry Z10 gets first software update  with 5 improvements http://t.co/gLLZHimPgw via @gigaom #BBRY #Blackberry #B10 #Z10
Fri  01 Mar 2013 20:17:40 +0000,221,228,21234,0,negative,0,TweetCaster for Android,Android,1008,Blackberry,SantanaDaDawg,@Tomdristhood Go flush your blackberry in the toilet! XD
Fri  01 Mar 2013 20:21:10 +0000,785,686,21235,1,positive,0,TweetCaster for Android,Android,53355,Blackberry,324_LadySanchez,How ironic my bae been wanting a black berry &amp; his touch screen phone get stolen &amp;&amp; he end up w/ a blackberry !
